mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
6,551,11,mae,standard,0.10165653961170552,5,3.605852850481949e-4,Model092,annualfractionnoflow,National
6,551,11,rmse,standard,0.14725046009989917,5,4.005843988879197e-4,Model092,annualfractionnoflow,National
6,551,11,rsq,standard,0.7499363363918644,5,0.0040557066476728226,Model092,annualfractionnoflow,National
6,851,11,mae,standard,0.10181076209097448,5,3.438958596813538e-4,Model093,annualfractionnoflow,National
6,851,11,rmse,standard,0.14745983726068698,5,4.379770928144752e-4,Model093,annualfractionnoflow,National
6,851,11,rsq,standard,0.7492678874628405,5,0.003915526059747094,Model093,annualfractionnoflow,National
6,1151,11,mae,standard,0.10157339997834958,5,3.090929322183415e-4,Model094,annualfractionnoflow,National
6,1151,11,rmse,standard,0.1472499893448348,5,3.9435692132230345e-4,Model094,annualfractionnoflow,National
6,1151,11,rsq,standard,0.7499728344516798,5,0.003966399746185221,Model094,annualfractionnoflow,National
6,1451,11,mae,standard,0.10166929897109249,5,3.420312404501652e-4,Model095,annualfractionnoflow,National
6,1451,11,rmse,standard,0.14727476123810054,5,4.300802863416936e-4,Model095,annualfractionnoflow,National
6,1451,11,rsq,standard,0.7497577165919092,5,0.0038937673836528337,Model095,annualfractionnoflow,National
6,1751,11,mae,standard,0.10167326807873553,5,3.1714126749621995e-4,Model096,annualfractionnoflow,National
6,1751,11,rmse,standard,0.14724640760361032,5,3.8478068022629807e-4,Model096,annualfractionnoflow,National
6,1751,11,rsq,standard,0.7500507367402108,5,0.0038375360939648133,Model096,annualfractionnoflow,National
8,251,11,mae,standard,0.10116076044929129,5,3.5493114516864133e-4,Model097,annualfractionnoflow,National
8,251,11,rmse,standard,0.14709115984637722,5,4.567659875486086e-4,Model097,annualfractionnoflow,National
8,251,11,rsq,standard,0.7488443109166285,5,0.004235761078226192,Model097,annualfractionnoflow,National
8,551,11,mae,standard,0.10103119766855707,5,3.597022696601883e-4,Model098,annualfractionnoflow,National
8,551,11,rmse,standard,0.1468397468013884,5,4.421600964001038e-4,Model098,annualfractionnoflow,National
8,551,11,rsq,standard,0.7502272981638725,5,0.0038480325315512227,Model098,annualfractionnoflow,National
8,851,11,mae,standard,0.1011683984319152,5,3.2192663149833935e-4,Model099,annualfractionnoflow,National
8,851,11,rmse,standard,0.14697860985856204,5,4.1882073449117885e-4,Model099,annualfractionnoflow,National
8,851,11,rsq,standard,0.7496987656463565,5,0.003697561408405222,Model099,annualfractionnoflow,National
8,1151,11,mae,standard,0.10107758152432424,5,3.120816045292838e-4,Model100,annualfractionnoflow,National
8,1151,11,rmse,standard,0.14688803317300173,5,3.7247140348256917e-4,Model100,annualfractionnoflow,National
8,1151,11,rsq,standard,0.7500140029832822,5,0.004274425876993307,Model100,annualfractionnoflow,National
8,1451,11,mae,standard,0.10092527750129031,5,2.915533799158161e-4,Model101,annualfractionnoflow,National
8,1451,11,rmse,standard,0.1467352065193672,5,3.6450279245274514e-4,Model101,annualfractionnoflow,National
8,1451,11,rsq,standard,0.7505083814112338,5,0.003907198392280581,Model101,annualfractionnoflow,National
8,1751,11,mae,standard,0.10096554186809278,5,3.384923499844025e-4,Model102,annualfractionnoflow,National
8,1751,11,rmse,standard,0.14677160645576706,5,4.20782030239328e-4,Model102,annualfractionnoflow,National
8,1751,11,rsq,standard,0.7504242676281564,5,0.003906531862945403,Model102,annualfractionnoflow,National
10,251,11,mae,standard,0.10069230353768266,5,1.8779364973400936e-4,Model103,annualfractionnoflow,National
10,251,11,rmse,standard,0.14674581322751787,5,3.0992563138885104e-4,Model103,annualfractionnoflow,National
10,251,11,rsq,standard,0.749059600943728,5,0.004015867002231284,Model103,annualfractionnoflow,National
10,551,11,mae,standard,0.1005806518376361,5,3.289048885068221e-4,Model104,annualfractionnoflow,National
10,551,11,rmse,standard,0.14661016442137978,5,3.9568374704401115e-4,Model104,annualfractionnoflow,National
10,551,11,rsq,standard,0.749909182400252,5,0.0036848847349670857,Model104,annualfractionnoflow,National
10,851,11,mae,standard,0.10059098975938266,5,3.4818154824845725e-4,Model105,annualfractionnoflow,National
10,851,11,rmse,standard,0.14654717761087094,5,4.8578261450366104e-4,Model105,annualfractionnoflow,National
10,851,11,rsq,standard,0.7501826164423055,5,0.0035076163702507635,Model105,annualfractionnoflow,National
10,1151,11,mae,standard,0.10044420303318734,5,3.241931563226862e-4,Model106,annualfractionnoflow,National
10,1151,11,rmse,standard,0.14638234467523142,5,3.9254761478034386e-4,Model106,annualfractionnoflow,National
10,1151,11,rsq,standard,0.7506470802645842,5,0.00392783230231619,Model106,annualfractionnoflow,National
10,1451,11,mae,standard,0.10044306202464046,5,3.3645370500627283e-4,Model107,annualfractionnoflow,National
10,1451,11,rmse,standard,0.14644489469588948,5,4.1958070753710623e-4,Model107,annualfractionnoflow,National
10,1451,11,rsq,standard,0.7504172004978601,5,0.0038413061284179963,Model107,annualfractionnoflow,National
10,1751,11,mae,standard,0.10052290157836988,5,3.1074674144170364e-4,Model108,annualfractionnoflow,National
10,1751,11,rmse,standard,0.1464474850816435,5,3.91275124609458e-4,Model108,annualfractionnoflow,National
10,1751,11,rsq,standard,0.7505409962151116,5,0.0039105538855703816,Model108,annualfractionnoflow,National
1,251,16,mae,standard,0.11584851983068964,5,5.469023441150126e-4,Model109,annualfractionnoflow,National
1,251,16,rmse,standard,0.16155894186735326,5,7.491683045497459e-4,Model109,annualfractionnoflow,National
1,251,16,rsq,standard,0.7155058759180608,5,0.0050690973591979134,Model109,annualfractionnoflow,National
1,551,16,mae,standard,0.11556113547942228,5,7.288400265755149e-4,Model110,annualfractionnoflow,National
1,551,16,rmse,standard,0.16119952216540895,5,8.588715135329209e-4,Model110,annualfractionnoflow,National
1,551,16,rsq,standard,0.7176255968482563,5,0.004486052197434682,Model110,annualfractionnoflow,National
1,851,16,mae,standard,0.11569571471445873,5,6.347720953286769e-4,Model111,annualfractionnoflow,National
1,851,16,rmse,standard,0.16133500840131837,5,7.535360859217935e-4,Model111,annualfractionnoflow,National
1,851,16,rsq,standard,0.71738313687981,5,0.004703132246525777,Model111,annualfractionnoflow,National
1,1151,16,mae,standard,0.1156254479471184,5,7.654480469335683e-4,Model112,annualfractionnoflow,National
1,1151,16,rmse,standard,0.1612771668818876,5,9.434557035021695e-4,Model112,annualfractionnoflow,National
1,1151,16,rsq,standard,0.7175002065223198,5,0.004556686235005224,Model112,annualfractionnoflow,National
1,1451,16,mae,standard,0.11567431359821656,5,6.590910787470563e-4,Model113,annualfractionnoflow,National
1,1451,16,rmse,standard,0.16132179624788906,5,8.37149456794107e-4,Model113,annualfractionnoflow,National
1,1451,16,rsq,standard,0.7172630396180485,5,0.004770690216462669,Model113,annualfractionnoflow,National
1,1751,16,mae,standard,0.11580890952238312,5,6.733277890386227e-4,Model114,annualfractionnoflow,National
1,1751,16,rmse,standard,0.16143537693578716,5,8.286889523664963e-4,Model114,annualfractionnoflow,National
1,1751,16,rsq,standard,0.717139176114059,5,0.004595698476892627,Model114,annualfractionnoflow,National
2,251,16,mae,standard,0.10883402732072146,5,4.906016990571038e-4,Model115,annualfractionnoflow,National
2,251,16,rmse,standard,0.15456063831701813,5,6.978871543743593e-4,Model115,annualfractionnoflow,National
2,251,16,rsq,standard,0.7317235069121902,5,0.00420124234756688,Model115,annualfractionnoflow,National
2,551,16,mae,standard,0.10864784285527239,5,5.284892652744827e-4,Model116,annualfractionnoflow,National
2,551,16,rmse,standard,0.15440214977970074,5,6.602147814380552e-4,Model116,annualfractionnoflow,National
2,551,16,rsq,standard,0.7324287557411823,5,0.00414212004686578,Model116,annualfractionnoflow,National
2,851,16,mae,standard,0.10857456535608798,5,5.133911029240426e-4,Model117,annualfractionnoflow,National
2,851,16,rmse,standard,0.1542698343821495,5,6.890087453329675e-4,Model117,annualfractionnoflow,National
2,851,16,rsq,standard,0.7330898478578092,5,0.004503060078300335,Model117,annualfractionnoflow,National
2,1151,16,mae,standard,0.10862000977982533,5,5.511557246417039e-4,Model118,annualfractionnoflow,National
2,1151,16,rmse,standard,0.15429704463649227,5,7.304076855213902e-4,Model118,annualfractionnoflow,National
2,1151,16,rsq,standard,0.7331340319912902,5,0.004401984501487898,Model118,annualfractionnoflow,National
2,1451,16,mae,standard,0.10870834043884121,5,5.740223457149727e-4,Model119,annualfractionnoflow,National
2,1451,16,rmse,standard,0.15443070122364122,5,7.492541363306422e-4,Model119,annualfractionnoflow,National
2,1451,16,rsq,standard,0.7326481364144543,5,0.0043370369358723205,Model119,annualfractionnoflow,National
2,1751,16,mae,standard,0.10866155394965096,5,5.040017025306113e-4,Model120,annualfractionnoflow,National
2,1751,16,rmse,standard,0.1543784640709418,5,6.39184719601004e-4,Model120,annualfractionnoflow,National
2,1751,16,rsq,standard,0.7327757295906072,5,0.0044188885009585665,Model120,annualfractionnoflow,National
4,251,16,mae,standard,0.10562950338538421,5,5.36883348371079e-4,Model121,annualfractionnoflow,National
4,251,16,rmse,standard,0.15161610913912513,5,6.312256611353783e-4,Model121,annualfractionnoflow,National
4,251,16,rsq,standard,0.737561615502518,5,0.004200425989380511,Model121,annualfractionnoflow,National
4,551,16,mae,standard,0.10541005938673152,5,4.601979106304179e-4,Model122,annualfractionnoflow,National
4,551,16,rmse,standard,0.15125650113063735,5,5.660309913050888e-4,Model122,annualfractionnoflow,National
4,551,16,rsq,standard,0.7392115806509275,5,0.004056464551147682,Model122,annualfractionnoflow,National
4,851,16,mae,standard,0.105444248221726,5,4.709973362668934e-4,Model123,annualfractionnoflow,National
4,851,16,rmse,standard,0.1512876747501744,5,5.564988347565766e-4,Model123,annualfractionnoflow,National
4,851,16,rsq,standard,0.7389830483525048,5,0.004120073939472193,Model123,annualfractionnoflow,National
4,1151,16,mae,standard,0.10546693825402131,5,4.046241012224042e-4,Model124,annualfractionnoflow,National
4,1151,16,rmse,standard,0.15123463705246878,5,4.952492223591837e-4,Model124,annualfractionnoflow,National
4,1151,16,rsq,standard,0.7392813080034898,5,0.004222773471927646,Model124,annualfractionnoflow,National
4,1451,16,mae,standard,0.105392945654259,5,3.8492693665836725e-4,Model125,annualfractionnoflow,National
4,1451,16,rmse,standard,0.15116798762325442,5,4.8143716634942667e-4,Model125,annualfractionnoflow,National
4,1451,16,rsq,standard,0.7396276792567398,5,0.00426735489841988,Model125,annualfractionnoflow,National
4,1751,16,mae,standard,0.10538008746847571,5,3.87567890850912e-4,Model126,annualfractionnoflow,National
4,1751,16,rmse,standard,0.15117972365880722,5,4.893987051272153e-4,Model126,annualfractionnoflow,National
4,1751,16,rsq,standard,0.7395066635883198,5,0.004213298861353612,Model126,annualfractionnoflow,National
6,251,16,mae,standard,0.10411452711260698,5,3.8656003395728e-4,Model127,annualfractionnoflow,National
6,251,16,rmse,standard,0.15017819049584094,5,5.065007459823682e-4,Model127,annualfractionnoflow,National
6,251,16,rsq,standard,0.7405681165308075,5,0.004118350533036842,Model127,annualfractionnoflow,National
6,551,16,mae,standard,0.10416092674622351,5,3.611123752773674e-4,Model128,annualfractionnoflow,National
6,551,16,rmse,standard,0.15016092847227505,5,4.103584729362954e-4,Model128,annualfractionnoflow,National
6,551,16,rsq,standard,0.7408267675784107,5,0.004091517113421937,Model128,annualfractionnoflow,National
6,851,16,mae,standard,0.10410964026249624,5,3.790593771091382e-4,Model129,annualfractionnoflow,National
6,851,16,rmse,standard,0.1501096078383867,5,4.350167975280108e-4,Model129,annualfractionnoflow,National
6,851,16,rsq,standard,0.7409741208037233,5,0.003948499841929439,Model129,annualfractionnoflow,National
6,1151,16,mae,standard,0.10404269211487635,5,3.865475043835551e-4,Model130,annualfractionnoflow,National
6,1151,16,rmse,standard,0.149974536076345,5,4.399889644786524e-4,Model130,annualfractionnoflow,National
6,1151,16,rsq,standard,0.741680847756461,5,0.003917467641430856,Model130,annualfractionnoflow,National
6,1451,16,mae,standard,0.10416085853148603,5,3.582428957200169e-4,Model131,annualfractionnoflow,National
6,1451,16,rmse,standard,0.15006641314138558,5,4.394702357144488e-4,Model131,annualfractionnoflow,National
6,1451,16,rsq,standard,0.7413954230999772,5,0.004045306001257071,Model131,annualfractionnoflow,National
6,1751,16,mae,standard,0.1041146469759965,5,4.2366523904591017e-4,Model132,annualfractionnoflow,National
6,1751,16,rmse,standard,0.15001159353813598,5,4.875706373646137e-4,Model132,annualfractionnoflow,National
6,1751,16,rsq,standard,0.7415448257812357,5,0.003836324879029364,Model132,annualfractionnoflow,National
8,251,16,mae,standard,0.10331356104154525,5,4.021144744282188e-4,Model133,annualfractionnoflow,National
8,251,16,rmse,standard,0.14970449148446757,5,4.951182944355818e-4,Model133,annualfractionnoflow,National
8,251,16,rsq,standard,0.7404914670149982,5,0.003952414801848183,Model133,annualfractionnoflow,National
8,551,16,mae,standard,0.10332473824875349,5,3.492370288012251e-4,Model134,annualfractionnoflow,National
8,551,16,rmse,standard,0.14949343078686422,5,4.3265080928942066e-4,Model134,annualfractionnoflow,National
8,551,16,rsq,standard,0.7417480812924413,5,0.00397294516908963,Model134,annualfractionnoflow,National
8,851,16,mae,standard,0.10323942944028824,5,3.3551873111435936e-4,Model135,annualfractionnoflow,National
8,851,16,rmse,standard,0.1493521917597112,5,4.264030176096509e-4,Model135,annualfractionnoflow,National
8,851,16,rsq,standard,0.7423549112942169,5,0.004118390579027294,Model135,annualfractionnoflow,National
8,1151,16,mae,standard,0.1032772384185296,5,3.7376397477867265e-4,Model136,annualfractionnoflow,National
8,1151,16,rmse,standard,0.14939250695494127,5,4.5474562067169324e-4,Model136,annualfractionnoflow,National
8,1151,16,rsq,standard,0.742196300334887,5,0.003903012509631529,Model136,annualfractionnoflow,National
8,1451,16,mae,standard,0.10330075965903468,5,3.3833879829691174e-4,Model137,annualfractionnoflow,National
8,1451,16,rmse,standard,0.1493932369060726,5,3.9351598343828934e-4,Model137,annualfractionnoflow,National
8,1451,16,rsq,standard,0.7423925397447895,5,0.004159135896725227,Model137,annualfractionnoflow,National
8,1751,16,mae,standard,0.10314941673456833,5,3.4628471929804277e-4,Model138,annualfractionnoflow,National
8,1751,16,rmse,standard,0.14922883706571102,5,4.2984952913232557e-4,Model138,annualfractionnoflow,National
8,1751,16,rsq,standard,0.7428027696754859,5,0.004086305395005072,Model138,annualfractionnoflow,National
10,251,16,mae,standard,0.10267008541016477,5,3.8017134031041055e-4,Model139,annualfractionnoflow,National
10,251,16,rmse,standard,0.14903347852852322,5,4.5376845621693555e-4,Model139,annualfractionnoflow,National
10,251,16,rsq,standard,0.7419027005986917,5,0.003862386036374207,Model139,annualfractionnoflow,National
10,551,16,mae,standard,0.10273875052789086,5,4.608549738308643e-4,Model140,annualfractionnoflow,National
10,551,16,rmse,standard,0.14915138556647584,5,5.316510252525436e-4,Model140,annualfractionnoflow,National
10,551,16,rsq,standard,0.7416291275935426,5,0.0036040663908223293,Model140,annualfractionnoflow,National
10,851,16,mae,standard,0.10260141078053138,5,3.8054965828600247e-4,Model141,annualfractionnoflow,National
10,851,16,rmse,standard,0.14886028305598376,5,4.754686860120095e-4,Model141,annualfractionnoflow,National
10,851,16,rsq,standard,0.7429688827036496,5,0.003951919799007622,Model141,annualfractionnoflow,National
10,1151,16,mae,standard,0.10261961244544557,5,3.40709782675331e-4,Model142,annualfractionnoflow,National
10,1151,16,rmse,standard,0.14889774399199604,5,3.8766406540719406e-4,Model142,annualfractionnoflow,National
10,1151,16,rsq,standard,0.7428849418934349,5,0.003969930528012467,Model142,annualfractionnoflow,National
10,1451,16,mae,standard,0.10257609303082342,5,3.627447262861137e-4,Model143,annualfractionnoflow,National
10,1451,16,rmse,standard,0.14887113402960833,5,4.3341086310688643e-4,Model143,annualfractionnoflow,National
10,1451,16,rsq,standard,0.7427720175180863,5,0.003811377199024561,Model143,annualfractionnoflow,National
10,1751,16,mae,standard,0.10264782264325543,5,3.078693954795584e-4,Model144,annualfractionnoflow,National
10,1751,16,rmse,standard,0.1488722046678421,5,3.725758866795771e-4,Model144,annualfractionnoflow,National
10,1751,16,rsq,standard,0.7430017166021805,5,0.004072704728740758,Model144,annualfractionnoflow,National
