mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
7,1050,18,mae,standard,41.91590885816018,5,0.3845776279325139,Preprocessor1_Model365,annualnoflowdays,National
7,1050,18,rmse,standard,58.43079340236036,5,0.5386607423248316,Preprocessor1_Model365,annualnoflowdays,National
7,1050,18,rsq,standard,0.7301539279401168,5,0.004505766814527552,Preprocessor1_Model365,annualnoflowdays,National
7,1250,18,mae,standard,41.87947114652865,5,0.407463079011385,Preprocessor1_Model366,annualnoflowdays,National
7,1250,18,rmse,standard,58.389251855431375,5,0.5619894356006392,Preprocessor1_Model366,annualnoflowdays,National
7,1250,18,rsq,standard,0.7306185507583133,5,0.004615903017324585,Preprocessor1_Model366,annualnoflowdays,National
7,1450,18,mae,standard,41.865365280043015,5,0.39331910051821367,Preprocessor1_Model367,annualnoflowdays,National
7,1450,18,rmse,standard,58.39759684927859,5,0.54557220079725,Preprocessor1_Model367,annualnoflowdays,National
7,1450,18,rsq,standard,0.7304603437556006,5,0.004505805196018226,Preprocessor1_Model367,annualnoflowdays,National
7,1650,18,mae,standard,41.86977594183975,5,0.38352004421502167,Preprocessor1_Model368,annualnoflowdays,National
7,1650,18,rmse,standard,58.367727959099156,5,0.5173024398832573,Preprocessor1_Model368,annualnoflowdays,National
7,1650,18,rsq,standard,0.7308091087145511,5,0.004219119460221097,Preprocessor1_Model368,annualnoflowdays,National
8,250,18,mae,standard,41.85836204790811,5,0.3436127145114793,Preprocessor1_Model369,annualnoflowdays,National
8,250,18,rmse,standard,58.4799639607638,5,0.481623064521485,Preprocessor1_Model369,annualnoflowdays,National
8,250,18,rsq,standard,0.7286873116092681,5,0.003672807702129307,Preprocessor1_Model369,annualnoflowdays,National
8,450,18,mae,standard,41.83004353360122,5,0.3953565017155645,Preprocessor1_Model370,annualnoflowdays,National
8,450,18,rmse,standard,58.42282187354031,5,0.5246602293767882,Preprocessor1_Model370,annualnoflowdays,National
8,450,18,rsq,standard,0.7295686924588433,5,0.004327903991499116,Preprocessor1_Model370,annualnoflowdays,National
8,650,18,mae,standard,41.853231455339234,5,0.3930588517131298,Preprocessor1_Model371,annualnoflowdays,National
8,650,18,rmse,standard,58.4207418477687,5,0.5299351529756932,Preprocessor1_Model371,annualnoflowdays,National
8,650,18,rsq,standard,0.7296386943291058,5,0.004386754145493764,Preprocessor1_Model371,annualnoflowdays,National
8,850,18,mae,standard,41.794504574698244,5,0.4003269271759821,Preprocessor1_Model372,annualnoflowdays,National
8,850,18,rmse,standard,58.36963490045919,5,0.555837067188214,Preprocessor1_Model372,annualnoflowdays,National
8,850,18,rsq,standard,0.7301161331421913,5,0.004601637485623161,Preprocessor1_Model372,annualnoflowdays,National
8,1050,18,mae,standard,41.823471950238876,5,0.39000120684042094,Preprocessor1_Model373,annualnoflowdays,National
8,1050,18,rmse,standard,58.394937040366166,5,0.5241795570017608,Preprocessor1_Model373,annualnoflowdays,National
8,1050,18,rsq,standard,0.7299034798738279,5,0.004218807856792023,Preprocessor1_Model373,annualnoflowdays,National
8,1250,18,mae,standard,41.82385062346138,5,0.39513300074548374,Preprocessor1_Model374,annualnoflowdays,National
8,1250,18,rmse,standard,58.41792648717619,5,0.531714142249187,Preprocessor1_Model374,annualnoflowdays,National
8,1250,18,rsq,standard,0.7297193561417414,5,0.004319923933856146,Preprocessor1_Model374,annualnoflowdays,National
8,1450,18,mae,standard,41.81999746779197,5,0.3995531631557992,Preprocessor1_Model375,annualnoflowdays,National
8,1450,18,rmse,standard,58.38499319655429,5,0.5227090388279885,Preprocessor1_Model375,annualnoflowdays,National
8,1450,18,rsq,standard,0.730038716633171,5,0.0041503398832634575,Preprocessor1_Model375,annualnoflowdays,National
8,1650,18,mae,standard,41.843828084845434,5,0.3826369002040962,Preprocessor1_Model376,annualnoflowdays,National
8,1650,18,rmse,standard,58.402689835702475,5,0.5313715017744635,Preprocessor1_Model376,annualnoflowdays,National
8,1650,18,rsq,standard,0.7299506626759906,5,0.004288009036266991,Preprocessor1_Model376,annualnoflowdays,National
10,250,18,mae,standard,41.76183065750452,5,0.3820774506063085,Preprocessor1_Model377,annualnoflowdays,National
10,250,18,rmse,standard,58.49246392372939,5,0.5079587461608818,Preprocessor1_Model377,annualnoflowdays,National
10,250,18,rsq,standard,0.7274905766616058,5,0.003967023656991152,Preprocessor1_Model377,annualnoflowdays,National
10,450,18,mae,standard,41.78545337236891,5,0.37213465616556135,Preprocessor1_Model378,annualnoflowdays,National
10,450,18,rmse,standard,58.47426643320433,5,0.4732201098840948,Preprocessor1_Model378,annualnoflowdays,National
10,450,18,rsq,standard,0.7282971705534135,5,0.003810662019769495,Preprocessor1_Model378,annualnoflowdays,National
10,650,18,mae,standard,41.72789519631211,5,0.3561520458664328,Preprocessor1_Model379,annualnoflowdays,National
10,650,18,rmse,standard,58.43514972664559,5,0.4881054031813714,Preprocessor1_Model379,annualnoflowdays,National
10,650,18,rsq,standard,0.7285835206596097,5,0.0038675757725240177,Preprocessor1_Model379,annualnoflowdays,National
10,850,18,mae,standard,41.68601948816872,5,0.3940848243945233,Preprocessor1_Model380,annualnoflowdays,National
10,850,18,rmse,standard,58.35914854666248,5,0.5188512643769642,Preprocessor1_Model380,annualnoflowdays,National
10,850,18,rsq,standard,0.7292492730792495,5,0.0040490748431151954,Preprocessor1_Model380,annualnoflowdays,National
10,1050,18,mae,standard,41.717577998272304,5,0.37142872992436227,Preprocessor1_Model381,annualnoflowdays,National
10,1050,18,rmse,standard,58.406444040333085,5,0.48848904187214065,Preprocessor1_Model381,annualnoflowdays,National
10,1050,18,rsq,standard,0.7287210190221992,5,0.003706073264169753,Preprocessor1_Model381,annualnoflowdays,National
10,1250,18,mae,standard,41.70022871378257,5,0.3916028345266566,Preprocessor1_Model382,annualnoflowdays,National
10,1250,18,rmse,standard,58.37210232253924,5,0.5340280815329241,Preprocessor1_Model382,annualnoflowdays,National
10,1250,18,rsq,standard,0.7291150253764088,5,0.004320967962532157,Preprocessor1_Model382,annualnoflowdays,National
10,1450,18,mae,standard,41.72244345829923,5,0.3593332752069618,Preprocessor1_Model383,annualnoflowdays,National
10,1450,18,rmse,standard,58.39508145179101,5,0.4898994484777563,Preprocessor1_Model383,annualnoflowdays,National
10,1450,18,rsq,standard,0.7290313170296209,5,0.003854196948751296,Preprocessor1_Model383,annualnoflowdays,National
10,1650,18,mae,standard,41.714637339036344,5,0.3789437431781513,Preprocessor1_Model384,annualnoflowdays,National
10,1650,18,rmse,standard,58.3832617436949,5,0.49869779387106483,Preprocessor1_Model384,annualnoflowdays,National
10,1650,18,rsq,standard,0.7290516672120682,5,0.0038588943792937547,Preprocessor1_Model384,annualnoflowdays,National
1,250,21,mae,standard,45.95353937623334,5,0.5194177486614989,Preprocessor1_Model385,annualnoflowdays,National
1,250,21,rmse,standard,62.15092646512097,5,0.7291277036887291,Preprocessor1_Model385,annualnoflowdays,National
1,250,21,rsq,standard,0.7069435350772723,5,0.007450784665736687,Preprocessor1_Model385,annualnoflowdays,National
1,450,21,mae,standard,46.01193729039837,5,0.446101558180329,Preprocessor1_Model386,annualnoflowdays,National
1,450,21,rmse,standard,62.176874526161306,5,0.6349765239846835,Preprocessor1_Model386,annualnoflowdays,National
1,450,21,rsq,standard,0.7072788491916989,5,0.006816201059200011,Preprocessor1_Model386,annualnoflowdays,National
1,650,21,mae,standard,45.94447178508414,5,0.5286980540566429,Preprocessor1_Model387,annualnoflowdays,National
1,650,21,rmse,standard,62.09290922996369,5,0.7193938479476129,Preprocessor1_Model387,annualnoflowdays,National
1,650,21,rsq,standard,0.7083180697572432,5,0.007333285828307064,Preprocessor1_Model387,annualnoflowdays,National
1,850,21,mae,standard,45.92545126893669,5,0.4842089072283171,Preprocessor1_Model388,annualnoflowdays,National
1,850,21,rmse,standard,62.0750830421184,5,0.6821294452703249,Preprocessor1_Model388,annualnoflowdays,National
1,850,21,rsq,standard,0.7082736795132016,5,0.0071785842722556035,Preprocessor1_Model388,annualnoflowdays,National
1,1050,21,mae,standard,45.971631631774606,5,0.47144984449924365,Preprocessor1_Model389,annualnoflowdays,National
1,1050,21,rmse,standard,62.13039244974226,5,0.6738368730093198,Preprocessor1_Model389,annualnoflowdays,National
1,1050,21,rsq,standard,0.7078592761588692,5,0.0070165706783055035,Preprocessor1_Model389,annualnoflowdays,National
1,1250,21,mae,standard,45.908037833668956,5,0.4624380527720495,Preprocessor1_Model390,annualnoflowdays,National
1,1250,21,rmse,standard,62.04743526548409,5,0.6767665965900631,Preprocessor1_Model390,annualnoflowdays,National
1,1250,21,rsq,standard,0.708480269363129,5,0.007202320060805005,Preprocessor1_Model390,annualnoflowdays,National
1,1450,21,mae,standard,45.93966116480334,5,0.5015104198105672,Preprocessor1_Model391,annualnoflowdays,National
1,1450,21,rmse,standard,62.06327440669964,5,0.6966680941855091,Preprocessor1_Model391,annualnoflowdays,National
1,1450,21,rsq,standard,0.708772408550427,5,0.007168739181053307,Preprocessor1_Model391,annualnoflowdays,National
1,1650,21,mae,standard,45.91821636866673,5,0.4898813784736214,Preprocessor1_Model392,annualnoflowdays,National
1,1650,21,rmse,standard,62.07310190357027,5,0.6926592286846245,Preprocessor1_Model392,annualnoflowdays,National
1,1650,21,rsq,standard,0.7083989089884823,5,0.007244441087764242,Preprocessor1_Model392,annualnoflowdays,National
2,250,21,mae,standard,43.54673305746672,5,0.4606436569789031,Preprocessor1_Model393,annualnoflowdays,National
2,250,21,rmse,standard,59.899910602805356,5,0.6793389018762089,Preprocessor1_Model393,annualnoflowdays,National
2,250,21,rsq,standard,0.7217658522540841,5,0.006621710735247045,Preprocessor1_Model393,annualnoflowdays,National
2,450,21,mae,standard,43.60342535295819,5,0.45093299410644266,Preprocessor1_Model394,annualnoflowdays,National
2,450,21,rmse,standard,59.934003319757885,5,0.6427960818958381,Preprocessor1_Model394,annualnoflowdays,National
2,450,21,rsq,standard,0.721420554975225,5,0.0062006827033046896,Preprocessor1_Model394,annualnoflowdays,National
2,650,21,mae,standard,43.54192860939964,5,0.46359876246770393,Preprocessor1_Model395,annualnoflowdays,National
2,650,21,rmse,standard,59.83512580062125,5,0.6651602035608888,Preprocessor1_Model395,annualnoflowdays,National
2,650,21,rsq,standard,0.7229062526889309,5,0.006354541029431558,Preprocessor1_Model395,annualnoflowdays,National
2,850,21,mae,standard,43.50704365346028,5,0.4471610566439088,Preprocessor1_Model396,annualnoflowdays,National
2,850,21,rmse,standard,59.78537896327316,5,0.6517074907752562,Preprocessor1_Model396,annualnoflowdays,National
2,850,21,rsq,standard,0.7233987962844977,5,0.006206429556350354,Preprocessor1_Model396,annualnoflowdays,National
2,1050,21,mae,standard,43.503767741055114,5,0.44326300760222026,Preprocessor1_Model397,annualnoflowdays,National
2,1050,21,rmse,standard,59.76359142409108,5,0.6493099213477928,Preprocessor1_Model397,annualnoflowdays,National
2,1050,21,rsq,standard,0.7236183607796391,5,0.006213358016642223,Preprocessor1_Model397,annualnoflowdays,National
2,1250,21,mae,standard,43.54184424185051,5,0.4623256693088765,Preprocessor1_Model398,annualnoflowdays,National
2,1250,21,rmse,standard,59.845710659416994,5,0.6644265289786752,Preprocessor1_Model398,annualnoflowdays,National
2,1250,21,rsq,standard,0.7226568112153532,5,0.0063494814766912894,Preprocessor1_Model398,annualnoflowdays,National
2,1450,21,mae,standard,43.53625264692181,5,0.4442110802003711,Preprocessor1_Model399,annualnoflowdays,National
2,1450,21,rmse,standard,59.8206911410326,5,0.6559155354032326,Preprocessor1_Model399,annualnoflowdays,National
2,1450,21,rsq,standard,0.7229586479880185,5,0.006285077817033791,Preprocessor1_Model399,annualnoflowdays,National
2,1650,21,mae,standard,43.545104555069074,5,0.4304210560815052,Preprocessor1_Model400,annualnoflowdays,National
2,1650,21,rmse,standard,59.8392369079066,5,0.6342472343132275,Preprocessor1_Model400,annualnoflowdays,National
2,1650,21,rsq,standard,0.7228260022098966,5,0.006150697206087751,Preprocessor1_Model400,annualnoflowdays,National
3,250,21,mae,standard,43.050932073321945,5,0.46054719400436733,Preprocessor1_Model401,annualnoflowdays,National
3,250,21,rmse,standard,59.50043300802909,5,0.6675170717256391,Preprocessor1_Model401,annualnoflowdays,National
3,250,21,rsq,standard,0.7235012738212558,5,0.006176312528182965,Preprocessor1_Model401,annualnoflowdays,National
3,450,21,mae,standard,42.98950322904094,5,0.39518301792117605,Preprocessor1_Model402,annualnoflowdays,National
3,450,21,rmse,standard,59.3576432922113,5,0.5659576675118064,Preprocessor1_Model402,annualnoflowdays,National
3,450,21,rsq,standard,0.7253921328786592,5,0.005176716534674802,Preprocessor1_Model402,annualnoflowdays,National
3,650,21,mae,standard,43.01001015186167,5,0.4175640923172519,Preprocessor1_Model403,annualnoflowdays,National
3,650,21,rmse,standard,59.37431253484042,5,0.6019891781770967,Preprocessor1_Model403,annualnoflowdays,National
3,650,21,rsq,standard,0.7254645409182182,5,0.00551082360471085,Preprocessor1_Model403,annualnoflowdays,National
3,850,21,mae,standard,42.97659518485675,5,0.4141890625553316,Preprocessor1_Model404,annualnoflowdays,National
3,850,21,rmse,standard,59.326996383872185,5,0.5907173394648436,Preprocessor1_Model404,annualnoflowdays,National
3,850,21,rsq,standard,0.7257483402060368,5,0.005325051496121419,Preprocessor1_Model404,annualnoflowdays,National
3,1050,21,mae,standard,42.975146194813924,5,0.4297112588524435,Preprocessor1_Model405,annualnoflowdays,National
3,1050,21,rmse,standard,59.296126970461785,5,0.6131946805172673,Preprocessor1_Model405,annualnoflowdays,National
3,1050,21,rsq,standard,0.7262422137539638,5,0.0055865076441631535,Preprocessor1_Model405,annualnoflowdays,National
3,1250,21,mae,standard,42.96191634054268,5,0.45116160611522876,Preprocessor1_Model406,annualnoflowdays,National
3,1250,21,rmse,standard,59.27171021775809,5,0.6238518921705862,Preprocessor1_Model406,annualnoflowdays,National
3,1250,21,rsq,standard,0.7265234418028726,5,0.005685227224547665,Preprocessor1_Model406,annualnoflowdays,National
3,1450,21,mae,standard,42.92851628917111,5,0.43537564659862654,Preprocessor1_Model407,annualnoflowdays,National
3,1450,21,rmse,standard,59.268072380746155,5,0.6192969639439383,Preprocessor1_Model407,annualnoflowdays,National
3,1450,21,rsq,standard,0.7265772193911894,5,0.005623745443811388,Preprocessor1_Model407,annualnoflowdays,National
3,1650,21,mae,standard,42.949658559501174,5,0.4426324045221698,Preprocessor1_Model408,annualnoflowdays,National
3,1650,21,rmse,standard,59.26582595527275,5,0.6333726492185856,Preprocessor1_Model408,annualnoflowdays,National
3,1650,21,rsq,standard,0.726579301124583,5,0.0057760162370943755,Preprocessor1_Model408,annualnoflowdays,National
4,250,21,mae,standard,42.762216585807515,5,0.42756344323320167,Preprocessor1_Model409,annualnoflowdays,National
4,250,21,rmse,standard,59.176463500425896,5,0.6244203062166908,Preprocessor1_Model409,annualnoflowdays,National
4,250,21,rsq,standard,0.7259051818734091,5,0.0054943785615398704,Preprocessor1_Model409,annualnoflowdays,National
4,450,21,mae,standard,42.76810603007207,5,0.41339272014164746,Preprocessor1_Model410,annualnoflowdays,National
4,450,21,rmse,standard,59.176598760624046,5,0.5852001934741731,Preprocessor1_Model410,annualnoflowdays,National
4,450,21,rsq,standard,0.7259690543005513,5,0.005195993499547999,Preprocessor1_Model410,annualnoflowdays,National
4,650,21,mae,standard,42.755745365352745,5,0.3879808077697723,Preprocessor1_Model411,annualnoflowdays,National
4,650,21,rmse,standard,59.14674770742039,5,0.5678049035673535,Preprocessor1_Model411,annualnoflowdays,National
4,650,21,rsq,standard,0.7265908224479588,5,0.004986183933340469,Preprocessor1_Model411,annualnoflowdays,National
4,850,21,mae,standard,42.71594507463955,5,0.42440647412197424,Preprocessor1_Model412,annualnoflowdays,National
4,850,21,rmse,standard,59.086378686645745,5,0.5949614820886013,Preprocessor1_Model412,annualnoflowdays,National
4,850,21,rsq,standard,0.7270924992014249,5,0.005249022626819822,Preprocessor1_Model412,annualnoflowdays,National
4,1050,21,mae,standard,42.728942756279594,5,0.4321310429610089,Preprocessor1_Model413,annualnoflowdays,National
4,1050,21,rmse,standard,59.10654012331237,5,0.6084607055558161,Preprocessor1_Model413,annualnoflowdays,National
4,1050,21,rsq,standard,0.7269574173759047,5,0.005394344355964923,Preprocessor1_Model413,annualnoflowdays,National
4,1250,21,mae,standard,42.74355644222585,5,0.41518396089527826,Preprocessor1_Model414,annualnoflowdays,National
4,1250,21,rmse,standard,59.13366440385264,5,0.584875003231221,Preprocessor1_Model414,annualnoflowdays,National
4,1250,21,rsq,standard,0.726498212820134,5,0.005138709001938848,Preprocessor1_Model414,annualnoflowdays,National
4,1450,21,mae,standard,42.71414106823025,5,0.40319005958417875,Preprocessor1_Model415,annualnoflowdays,National
