predictor,PrcIncMSE,metric,region,iteration
swe.p_jfm,3.5505324421762996,zeroflowfirst,North Great Plains,5
p.pet_amj,5.652583800976834,zeroflowfirst,North Great Plains,5
swe.p_amj,1.8244540289871412,zeroflowfirst,North Great Plains,5
p.pet_jas,6.483725542812066,zeroflowfirst,North Great Plains,5
swe.p_jas,-0.338640895835496,zeroflowfirst,North Great Plains,5
p.pet_ond,13.373317889795652,zeroflowfirst,North Great Plains,5
swe.p_ond,5.2894157295400115,zeroflowfirst,North Great Plains,5
p_mm_cy.previous,5.832951766400529,zeroflowfirst,North Great Plains,5
p_mm_jas.previous,6.272167967003023,zeroflowfirst,North Great Plains,5
p_mm_ond.previous,8.00456353212069,zeroflowfirst,North Great Plains,5
p_mm_jfm.previous,4.2546348253922455,zeroflowfirst,North Great Plains,5
p_mm_amj.previous,3.460337221864519,zeroflowfirst,North Great Plains,5
pet_mm_cy.previous,13.883826354851259,zeroflowfirst,North Great Plains,5
pet_mm_jas.previous,6.816171611593026,zeroflowfirst,North Great Plains,5
pet_mm_ond.previous,11.445659867730027,zeroflowfirst,North Great Plains,5
pet_mm_jfm.previous,7.5434446670484245,zeroflowfirst,North Great Plains,5
pet_mm_amj.previous,7.5931547036151015,zeroflowfirst,North Great Plains,5
T_max_c_cy.previous,12.354178618268204,zeroflowfirst,North Great Plains,5
T_max_c_jas.previous,6.680629990762922,zeroflowfirst,North Great Plains,5
T_max_c_ond.previous,7.49521874410995,zeroflowfirst,North Great Plains,5
T_max_c_jfm.previous,7.863051511780692,zeroflowfirst,North Great Plains,5
T_max_c_amj.previous,6.394911910783064,zeroflowfirst,North Great Plains,5
swe_mm_cy.previous,4.7813745802795236,zeroflowfirst,North Great Plains,5
swe_mm_jas.previous,0.9009029079962071,zeroflowfirst,North Great Plains,5
swe_mm_ond.previous,7.637371222872497,zeroflowfirst,North Great Plains,5
swe_mm_jfm.previous,5.542985305487123,zeroflowfirst,North Great Plains,5
