value,yhat,predictor,metric
-0.2771512142675192,0.05248204451027373,tau_p.pet_amj,annualnoflowdays
-0.1612968285775933,0.05353971530842239,tau_p.pet_amj,annualnoflowdays
-0.04544244288766741,0.05352572196867007,tau_p.pet_amj,annualnoflowdays
0.07041194280225849,0.05248345861320319,tau_p.pet_amj,annualnoflowdays
0.18626632849218394,0.051929928974453574,tau_p.pet_amj,annualnoflowdays
0.30212071418210984,0.04942964016241853,tau_p.pet_amj,annualnoflowdays
0.41797509987203574,0.04763979249792972,tau_p.pet_amj,annualnoflowdays
0.5338294855619616,0.046183151569433936,tau_p.pet_amj,annualnoflowdays
0.6496838712518875,0.04225764345188031,tau_p.pet_amj,annualnoflowdays
0.7655382569418134,0.04235354785003037,tau_p.pet_amj,annualnoflowdays
0.8813926426317393,0.04231907201354443,tau_p.pet_amj,annualnoflowdays
0.9972470283216648,0.04212521825636586,tau_p.pet_amj,annualnoflowdays
1.1131014140115907,0.0412917585308358,tau_p.pet_amj,annualnoflowdays
1.2289557997015166,0.04052307215623373,tau_p.pet_amj,annualnoflowdays
1.3448101853914425,0.03988115967130976,tau_p.pet_amj,annualnoflowdays
1.4606645710813684,0.037674420583243544,tau_p.pet_amj,annualnoflowdays
1.5765189567712943,0.02966727321926383,tau_p.pet_amj,annualnoflowdays
1.6923733424612202,0.0293343794038279,tau_p.pet_amj,annualnoflowdays
1.808227728151146,0.028571661551011002,tau_p.pet_amj,annualnoflowdays
1.924082113841072,0.02853458275423812,tau_p.pet_amj,annualnoflowdays
2.039936499530998,0.02845109635742149,tau_p.pet_amj,annualnoflowdays
2.1557908852209238,0.028445899171565307,tau_p.pet_amj,annualnoflowdays
2.2716452709108497,0.028415708007041428,tau_p.pet_amj,annualnoflowdays
2.3874996566007756,0.028413762506002874,tau_p.pet_amj,annualnoflowdays
2.5033540422907006,0.028413762506002874,tau_p.pet_amj,annualnoflowdays
2.6192084279806265,0.028413762506002874,tau_p.pet_amj,annualnoflowdays
2.7350628136705524,0.028413762506002874,tau_p.pet_amj,annualnoflowdays
2.8509171993604783,0.02841343600439682,tau_p.pet_amj,annualnoflowdays
2.966771585050404,0.02841343600439682,tau_p.pet_amj,annualnoflowdays
3.08262597074033,0.02841854546278291,tau_p.pet_amj,annualnoflowdays
3.198480356430256,0.02841854546278291,tau_p.pet_amj,annualnoflowdays
3.314334742120182,0.02841854546278291,tau_p.pet_amj,annualnoflowdays
3.4301891278101078,0.02841854546278291,tau_p.pet_amj,annualnoflowdays
3.5460435135000337,0.028452737689079383,tau_p.pet_amj,annualnoflowdays
-1.2638721413138532,0.0582827926072714,p_mm_ond,annualnoflowdays
-1.0745714051363384,0.042980571529101716,p_mm_ond,annualnoflowdays
-0.8852706689588237,0.052478992545677734,p_mm_ond,annualnoflowdays
-0.6959699327813089,0.055383071209498355,p_mm_ond,annualnoflowdays
-0.5066691966037942,0.05583899938402157,p_mm_ond,annualnoflowdays
-0.3173684604262794,0.05620247365052774,p_mm_ond,annualnoflowdays
-0.12806772424876467,0.05474829646177834,p_mm_ond,annualnoflowdays
0.06123301192875008,0.05033090171879132,p_mm_ond,annualnoflowdays
0.25053374810626483,0.047379208228548256,p_mm_ond,annualnoflowdays
0.4398344842837796,0.04527125503202413,p_mm_ond,annualnoflowdays
0.6291352204612943,0.04218012127504242,p_mm_ond,annualnoflowdays
0.8184359566388091,0.041732201110680794,p_mm_ond,annualnoflowdays
1.0077366928163238,0.04108569062374447,p_mm_ond,annualnoflowdays
1.1970374289938386,0.04118015028981046,p_mm_ond,annualnoflowdays
1.3863381651713533,0.04205821339683692,p_mm_ond,annualnoflowdays
1.575638901348868,0.04254194829727081,p_mm_ond,annualnoflowdays
1.7649396375263828,0.043861017044728376,p_mm_ond,annualnoflowdays
1.9542403737038976,0.046827962736266986,p_mm_ond,annualnoflowdays
2.1435411098814123,0.046639383681979237,p_mm_ond,annualnoflowdays
2.332841846058927,0.046652287262461685,p_mm_ond,annualnoflowdays
2.522142582236442,0.046652287262461685,p_mm_ond,annualnoflowdays
2.7114433184139566,0.046652287262461685,p_mm_ond,annualnoflowdays
2.9007440545914713,0.046678167103321774,p_mm_ond,annualnoflowdays
3.090044790768986,0.046678167103321774,p_mm_ond,annualnoflowdays
3.279345526946501,0.047126010287360354,p_mm_ond,annualnoflowdays
3.4686462631240156,0.0472469151852549,p_mm_ond,annualnoflowdays
3.6579469993015303,0.0472469151852549,p_mm_ond,annualnoflowdays
3.847247735479045,0.0472469151852549,p_mm_ond,annualnoflowdays
4.03654847165656,0.0472469151852549,p_mm_ond,annualnoflowdays
4.225849207834075,0.0472469151852549,p_mm_ond,annualnoflowdays
4.415149944011589,0.0472469151852549,p_mm_ond,annualnoflowdays
4.604450680189104,0.0472469151852549,p_mm_ond,annualnoflowdays
4.793751416366619,0.04727959767206826,p_mm_ond,annualnoflowdays
4.983052152544134,0.04731215948821073,p_mm_ond,annualnoflowdays
5.172352888721648,0.0473326314275258,p_mm_ond,annualnoflowdays
5.361653624899163,0.0473326314275258,p_mm_ond,annualnoflowdays
5.550954361076678,0.0473326314275258,p_mm_ond,annualnoflowdays
5.740255097254193,0.0473326314275258,p_mm_ond,annualnoflowdays
5.929555833431707,0.0473326314275258,p_mm_ond,annualnoflowdays
6.118856569609222,0.0473326314275258,p_mm_ond,annualnoflowdays
6.308157305786737,0.0473326314275258,p_mm_ond,annualnoflowdays
6.497458041964252,0.0473326314275258,p_mm_ond,annualnoflowdays
6.686758778141766,0.0473326314275258,p_mm_ond,annualnoflowdays
6.876059514319281,0.0473326314275258,p_mm_ond,annualnoflowdays
7.065360250496796,0.0473326314275258,p_mm_ond,annualnoflowdays
7.254660986674311,0.0473326314275258,p_mm_ond,annualnoflowdays
7.443961722851825,0.0473326314275258,p_mm_ond,annualnoflowdays
7.63326245902934,0.0473326314275258,p_mm_ond,annualnoflowdays
7.822563195206855,0.0473326314275258,p_mm_ond,annualnoflowdays
8.011863931384369,0.0473326314275258,p_mm_ond,annualnoflowdays
8.201164667561885,0.0473326314275258,p_mm_ond,annualnoflowdays
-2.5820307132670934,0.03236217401592245,T_max_c_cy,annualnoflowdays
-2.495779841627997,0.03236217401592245,T_max_c_cy,annualnoflowdays
-2.4095289699889,0.03236217401592245,T_max_c_cy,annualnoflowdays
-2.3232780983498036,0.03236270314932056,T_max_c_cy,annualnoflowdays
-2.237027226710707,0.03468970532854117,T_max_c_cy,annualnoflowdays
-2.1507763550716104,0.034713348741090375,T_max_c_cy,annualnoflowdays
-2.0645254834325137,0.03512961463823862,T_max_c_cy,annualnoflowdays
-1.9782746117934171,0.034960570281457444,T_max_c_cy,annualnoflowdays
-1.8920237401543205,0.03465573669950762,T_max_c_cy,annualnoflowdays
-1.805772868515224,0.034510297064040525,T_max_c_cy,annualnoflowdays
-1.7195219968761273,0.034353726312457346,T_max_c_cy,annualnoflowdays
-1.6332711252370307,0.034693915753830205,T_max_c_cy,annualnoflowdays
-1.5470202535979343,0.035059768044621666,T_max_c_cy,annualnoflowdays
-1.4607693819588377,0.03548073190335133,T_max_c_cy,annualnoflowdays
-1.374518510319741,0.035293796960556845,T_max_c_cy,annualnoflowdays
-1.2882676386806444,0.03574500072440792,T_max_c_cy,annualnoflowdays
-1.2020167670415478,0.03644550320231725,T_max_c_cy,annualnoflowdays
-1.1157658954024512,0.03737170659296523,T_max_c_cy,annualnoflowdays
-1.0295150237633546,0.04123381025220943,T_max_c_cy,annualnoflowdays
-0.943264152124258,0.04244565080009366,T_max_c_cy,annualnoflowdays
-0.8570132804851613,0.04252170760823252,T_max_c_cy,annualnoflowdays
-0.7707624088460647,0.042736653622311396,T_max_c_cy,annualnoflowdays
-0.6845115372069681,0.04371233916671721,T_max_c_cy,annualnoflowdays
-0.5982606655678715,0.043867104029915255,T_max_c_cy,annualnoflowdays
-0.5120097939287751,0.045118341575643976,T_max_c_cy,annualnoflowdays
-0.4257589222896785,0.044318423935335784,T_max_c_cy,annualnoflowdays
-0.33950805065058187,0.04371936850950093,T_max_c_cy,annualnoflowdays
-0.25325717901148526,0.0435110564597394,T_max_c_cy,annualnoflowdays
-0.16700630737238864,0.04384858280972191,T_max_c_cy,annualnoflowdays
-0.08075543573329202,0.04381031908117782,T_max_c_cy,annualnoflowdays
0.005495435905804591,0.044239495270316696,T_max_c_cy,annualnoflowdays
0.0917463075449012,0.04734735794290279,T_max_c_cy,annualnoflowdays
0.17799717918399782,0.04966539990825579,T_max_c_cy,annualnoflowdays
0.26424805082309444,0.05132387934797552,T_max_c_cy,annualnoflowdays
0.35049892246219105,0.05558799990083524,T_max_c_cy,annualnoflowdays
0.43674979410128767,0.05622719592398698,T_max_c_cy,annualnoflowdays
0.5230006657403843,0.05745555069680095,T_max_c_cy,annualnoflowdays
0.6092515373794809,0.05801681137960351,T_max_c_cy,annualnoflowdays
0.6955024090185775,0.056837711727110996,T_max_c_cy,annualnoflowdays
0.7817532806576741,0.05764795209268045,T_max_c_cy,annualnoflowdays
0.8680041522967707,0.058538066953007034,T_max_c_cy,annualnoflowdays
0.9542550239358674,0.058913154778851,T_max_c_cy,annualnoflowdays
1.040505895574964,0.05794446700256811,T_max_c_cy,annualnoflowdays
1.1267567672140606,0.057484713476973,T_max_c_cy,annualnoflowdays
1.2130076388531572,0.056917557484114846,T_max_c_cy,annualnoflowdays
1.2992585104922538,0.05684063652700801,T_max_c_cy,annualnoflowdays
1.3855093821313504,0.05609533438122478,T_max_c_cy,annualnoflowdays
1.4717602537704466,0.055298010907112,T_max_c_cy,annualnoflowdays
1.5580111254095432,0.05513343384173015,T_max_c_cy,annualnoflowdays
1.6442619970486398,0.055108327736671826,T_max_c_cy,annualnoflowdays
1.7305128686877362,0.054606745802812655,T_max_c_cy,annualnoflowdays
-2.274274351250248,0.06627190668326587,tau_p_mm_jfm,annualnoflowdays
-2.1689793265371993,0.06384962896086947,tau_p_mm_jfm,annualnoflowdays
-2.0636843018241504,0.06382066814010992,tau_p_mm_jfm,annualnoflowdays
-1.9583892771111013,0.06383678678672185,tau_p_mm_jfm,annualnoflowdays
-1.8530942523980525,0.06308370304948256,tau_p_mm_jfm,annualnoflowdays
-1.7477992276850036,0.06199910076561298,tau_p_mm_jfm,annualnoflowdays
-1.6425042029719545,0.059621507435943445,tau_p_mm_jfm,annualnoflowdays
-1.5372091782589057,0.05962703187724901,tau_p_mm_jfm,annualnoflowdays
-1.4319141535458568,0.05925778880126084,tau_p_mm_jfm,annualnoflowdays
-1.326619128832808,0.05793179200003531,tau_p_mm_jfm,annualnoflowdays
-1.2213241041197591,0.057068783523061405,tau_p_mm_jfm,annualnoflowdays
-1.11602907940671,0.055206118847523196,tau_p_mm_jfm,annualnoflowdays
-1.0107340546936612,0.05001275211352346,tau_p_mm_jfm,annualnoflowdays
-0.9054390299806123,0.049745319950652296,tau_p_mm_jfm,annualnoflowdays
-0.8001440052675632,0.04994207832551386,tau_p_mm_jfm,annualnoflowdays
-0.6948489805545144,0.05017349387944767,tau_p_mm_jfm,annualnoflowdays
-0.5895539558414655,0.05068905215091529,tau_p_mm_jfm,annualnoflowdays
-0.48425893112841667,0.05077372465648925,tau_p_mm_jfm,annualnoflowdays
-0.3789639064153678,0.05048346839318989,tau_p_mm_jfm,annualnoflowdays
-0.27366888170231896,0.049820719803470616,tau_p_mm_jfm,annualnoflowdays
-0.1683738569892701,0.04737238796914369,tau_p_mm_jfm,annualnoflowdays
-0.0630788322762208,0.04751530722795268,tau_p_mm_jfm,annualnoflowdays
0.04221619243682806,0.04744270449203603,tau_p_mm_jfm,annualnoflowdays
0.14751121714987692,0.04750376830718424,tau_p_mm_jfm,annualnoflowdays
0.2528062418629258,0.04758221981191253,tau_p_mm_jfm,annualnoflowdays
0.35810126657597463,0.04810710038327368,tau_p_mm_jfm,annualnoflowdays
0.4633962912890235,0.04712223952453878,tau_p_mm_jfm,annualnoflowdays
0.5686913160020723,0.047391144943036624,tau_p_mm_jfm,annualnoflowdays
0.6739863407151216,0.0471562605638446,tau_p_mm_jfm,annualnoflowdays
0.7792813654281705,0.04737098056891797,tau_p_mm_jfm,annualnoflowdays
0.8845763901412194,0.044480900528723416,tau_p_mm_jfm,annualnoflowdays
0.9898714148542682,0.04018709629602773,tau_p_mm_jfm,annualnoflowdays
1.095166439567317,0.036273788589514466,tau_p_mm_jfm,annualnoflowdays
1.200461464280366,0.032514796322287605,tau_p_mm_jfm,annualnoflowdays
1.3057564889934148,0.032067052855456885,tau_p_mm_jfm,annualnoflowdays
1.4110515137064636,0.031100920007615142,tau_p_mm_jfm,annualnoflowdays
1.5163465384195125,0.029658276171323522,tau_p_mm_jfm,annualnoflowdays
1.6216415631325618,0.02755188014183458,tau_p_mm_jfm,annualnoflowdays
1.7269365878456102,0.02743795762961342,tau_p_mm_jfm,annualnoflowdays
1.8322316125586595,0.027464746357372557,tau_p_mm_jfm,annualnoflowdays
1.937526637271708,0.027873439616329987,tau_p_mm_jfm,annualnoflowdays
2.0428216619847572,0.028110645329700916,tau_p_mm_jfm,annualnoflowdays
2.1481166866978065,0.027928237028776375,tau_p_mm_jfm,annualnoflowdays
2.253411711410855,0.028034357221745927,tau_p_mm_jfm,annualnoflowdays
2.3587067361239042,0.028417792027969024,tau_p_mm_jfm,annualnoflowdays
2.4640017608369527,0.028787184122426458,tau_p_mm_jfm,annualnoflowdays
2.569296785550002,0.02883541032691676,tau_p_mm_jfm,annualnoflowdays
2.6745918102630504,0.028665548364756703,tau_p_mm_jfm,annualnoflowdays
2.7798868349760997,0.028571778647479125,tau_p_mm_jfm,annualnoflowdays
2.885181859689149,0.02856525035731909,tau_p_mm_jfm,annualnoflowdays
2.990476884402197,0.02856525035731909,tau_p_mm_jfm,annualnoflowdays
-3.914256357080515,0.028698955817320283,T_max_c_jas,annualnoflowdays
-3.7911371647523513,0.028698955817320283,T_max_c_jas,annualnoflowdays
-3.6680179724241877,0.028698955817320283,T_max_c_jas,annualnoflowdays
-3.544898780096024,0.028698955817320283,T_max_c_jas,annualnoflowdays
-3.4217795877678605,0.029208895070199584,T_max_c_jas,annualnoflowdays
-3.298660395439697,0.031135196657168768,T_max_c_jas,annualnoflowdays
-3.1755412031115333,0.03291420736689867,T_max_c_jas,annualnoflowdays
-3.0524220107833697,0.03316420716931685,T_max_c_jas,annualnoflowdays
-2.929302818455206,0.03316420716931685,T_max_c_jas,annualnoflowdays
-2.8061836261270425,0.03347439345913756,T_max_c_jas,annualnoflowdays
-2.6830644337988785,0.03346109336938923,T_max_c_jas,annualnoflowdays
-2.5599452414707153,0.03513592258248393,T_max_c_jas,annualnoflowdays
-2.4368260491425513,0.03498697208614033,T_max_c_jas,annualnoflowdays
-2.313706856814388,0.03505503827625787,T_max_c_jas,annualnoflowdays
-2.190587664486224,0.03508979897095372,T_max_c_jas,annualnoflowdays
-2.067468472158061,0.03502051752288841,T_max_c_jas,annualnoflowdays
-1.9443492798298971,0.034715600766183026,T_max_c_jas,annualnoflowdays
-1.8212300875017333,0.0340718824532768,T_max_c_jas,annualnoflowdays
-1.6981108951735697,0.034700170832021295,T_max_c_jas,annualnoflowdays
-1.5749917028454061,0.03423550486626235,T_max_c_jas,annualnoflowdays
-1.4518725105172425,0.03541496054318775,T_max_c_jas,annualnoflowdays
-1.328753318189079,0.035976571226746024,T_max_c_jas,annualnoflowdays
-1.2056341258609153,0.03747934724180947,T_max_c_jas,annualnoflowdays
-1.0825149335327517,0.04078538470673097,T_max_c_jas,annualnoflowdays
-0.9593957412045881,0.041788957968549686,T_max_c_jas,annualnoflowdays
-0.8362765488764246,0.04199802300002183,T_max_c_jas,annualnoflowdays
-0.713157356548261,0.04309093461965768,T_max_c_jas,annualnoflowdays
-0.5900381642200974,0.04443237867913778,T_max_c_jas,annualnoflowdays
-0.46691897189193377,0.04483031047361131,T_max_c_jas,annualnoflowdays
-0.34379977956377017,0.0458672014959411,T_max_c_jas,annualnoflowdays
-0.22068058723560657,0.04628676645234701,T_max_c_jas,annualnoflowdays
-0.09756139490744298,0.04786587798178276,T_max_c_jas,annualnoflowdays
0.025557797420720618,0.04741133578525521,T_max_c_jas,annualnoflowdays
0.14867698974888421,0.05175020461884232,T_max_c_jas,annualnoflowdays
0.27179618207704825,0.0521113402870481,T_max_c_jas,annualnoflowdays
0.3949153744052114,0.05517123043988924,T_max_c_jas,annualnoflowdays
0.5180345667333754,0.05541134919113109,T_max_c_jas,annualnoflowdays
0.6411537590615386,0.05423566726860311,T_max_c_jas,annualnoflowdays
0.7642729513897026,0.054373013670268,T_max_c_jas,annualnoflowdays
0.8873921437178658,0.053741514244628114,T_max_c_jas,annualnoflowdays
1.0105113360460298,0.05389461347818097,T_max_c_jas,annualnoflowdays
1.133630528374193,0.05190135103327468,T_max_c_jas,annualnoflowdays
1.256749720702357,0.0502193260045237,T_max_c_jas,annualnoflowdays
1.3798689130305202,0.047935265234025304,T_max_c_jas,annualnoflowdays
1.5029881053586842,0.0472496437588589,T_max_c_jas,annualnoflowdays
1.6261072976868474,0.04708514402016104,T_max_c_jas,annualnoflowdays
1.7492264900150114,0.047058275241816105,T_max_c_jas,annualnoflowdays
1.8723456823431746,0.047038180731993735,T_max_c_jas,annualnoflowdays
1.9954648746713386,0.0470540524037516,T_max_c_jas,annualnoflowdays
2.1185840669995017,0.0470540524037516,T_max_c_jas,annualnoflowdays
2.2417032593276653,0.04705852483860406,T_max_c_jas,annualnoflowdays
-2.3782554887714835,0.043703066046324165,awcave,annualnoflowdays
-2.0506658065533596,0.04494473500458605,awcave,annualnoflowdays
-1.7230761243352357,0.04638677600337626,awcave,annualnoflowdays
-1.395486442117112,0.052833393644584496,awcave,annualnoflowdays
-1.0678967598989881,0.05341712689277216,awcave,annualnoflowdays
-0.7403070776808642,0.052492047579985844,awcave,annualnoflowdays
-0.41271739546274055,0.054566698435136674,awcave,annualnoflowdays
-0.08512771324461665,0.05508335414576871,awcave,annualnoflowdays
0.24246196897350725,0.05432580718533378,awcave,annualnoflowdays
0.5700516511916311,0.05411136637046045,awcave,annualnoflowdays
0.897641333409755,0.037366977080895786,awcave,annualnoflowdays
1.225231015627879,0.034012542669292475,awcave,annualnoflowdays
1.5528206978460024,0.03340715495486019,awcave,annualnoflowdays
1.8804103800641268,0.033282794784346315,awcave,annualnoflowdays
2.2080000622822498,0.03136650752523652,awcave,annualnoflowdays
-0.7435124689537854,0.050037114645455016,lulc_ag_prc,annualnoflowdays
-0.657160716764066,0.052373447806945944,lulc_ag_prc,annualnoflowdays
-0.5708089645743466,0.04787823756160502,lulc_ag_prc,annualnoflowdays
-0.48445721238462713,0.048356055635574595,lulc_ag_prc,annualnoflowdays
-0.3981054601949077,0.04929156472999583,lulc_ag_prc,annualnoflowdays
-0.3117537080051883,0.04939856707268788,lulc_ag_prc,annualnoflowdays
-0.22540195581546885,0.0495224075725648,lulc_ag_prc,annualnoflowdays
-0.1390502036257495,0.04682623666939531,lulc_ag_prc,annualnoflowdays
-0.052698451436030025,0.04665953959296797,lulc_ag_prc,annualnoflowdays
0.03365330075368944,0.04459977135669982,lulc_ag_prc,annualnoflowdays
0.1200050529434088,0.044959127665726205,lulc_ag_prc,annualnoflowdays
0.20635680513312826,0.044867979990549825,lulc_ag_prc,annualnoflowdays
0.29270855732284773,0.0440798638307047,lulc_ag_prc,annualnoflowdays
0.3790603095125672,0.04348110649458462,lulc_ag_prc,annualnoflowdays
0.46541206170228644,0.04336424153254793,lulc_ag_prc,annualnoflowdays
0.5517638138920059,0.04340429846815344,lulc_ag_prc,annualnoflowdays
0.6381155660817254,0.04320939868535676,lulc_ag_prc,annualnoflowdays
0.7244673182714448,0.04365336805620378,lulc_ag_prc,annualnoflowdays
0.8108190704611643,0.044910650321418166,lulc_ag_prc,annualnoflowdays
0.8971708226508835,0.045038568104436585,lulc_ag_prc,annualnoflowdays
0.983522574840603,0.0453363235015916,lulc_ag_prc,annualnoflowdays
1.0698743270303224,0.045443470142724915,lulc_ag_prc,annualnoflowdays
1.1562260792200418,0.045166744351793756,lulc_ag_prc,annualnoflowdays
1.2425778314097613,0.04467469600274651,lulc_ag_prc,annualnoflowdays
1.3289295835994808,0.044887374013576384,lulc_ag_prc,annualnoflowdays
1.4152813357892002,0.044730256587745966,lulc_ag_prc,annualnoflowdays
1.5016330879789197,0.043369202986613106,lulc_ag_prc,annualnoflowdays
1.5879848401686387,0.043193765809077744,lulc_ag_prc,annualnoflowdays
1.6743365923583582,0.038746380518041815,lulc_ag_prc,annualnoflowdays
1.7606883445480777,0.03870518266320184,lulc_ag_prc,annualnoflowdays
1.8470400967377971,0.03861394998514164,lulc_ag_prc,annualnoflowdays
1.9333918489275166,0.03843639146585126,lulc_ag_prc,annualnoflowdays
